1366153541,64.803,0.05235726
1366153542,64.568,0.02
1366153543,64.419,0.1082432
1366153544,64.098,2.36790306
1366153564,65.076,0.06150288
1366153577,65.068,0.06150288
1366153577,64.99,2.33809194
1366153578,64.865,0.01
1366153578,64.56,0.02
1366153578,64.411,0.1082432
1366153579,64.19,2.37248298
1366153607,64.237,0.01
1366153608,64.189,1.12245792
1366153680,64.497,30.28723612
1366153706,64.558,5.1
1366153753,63.742,5.12171409
1366153916,65,1.93849712
1366153916,64.752,1
1366153917,64.901,2.06150288
1366154071,64.918,5
1366154119,64.956,5
1366154229,65.015,0.02
1366154229,65.026,0.28
1366154246,65.085,0.01043931
1366154295,65.98,0.85710567
1366154295,65.992,0.01
1366154296,66.02,0.13289433
1366154538,66.863,6
1366154567,66.858,0.03145227
1366154567,66.858,4.96854773
1366154583,66.491,5
1366154709,65.703,5.53326602
1366154723,65.086,0.01043931
1366154798,65.15,0.01
1366154813,65.08,1
1366154853,65.089,2.166588
1366154854,65.089,0.08239595
1366154855,65.072,5.2
1366154856,65.012,2.55101605
1366154857,65.089,1
1366154896,65.216,1.30205924
1366154896,65.447,0.07739645
1366155097,65.657,0.03
1366155115,65.503,0.03
1366155130,65.505,0.03
1366155149,65.5,3
1366155149,65.78,0.03
1366155167,65.781,0.03
1366155211,65.983,1.8011
1366155212,65.711,0.25
1366155227,65.5,0.5
1366155228,65.977,1.8011
1366155229,65.705,0.25
1366155245,65.387,0.1
1366155315,65.5,0.2478
1366155316,66,5
1366155381,65.148,0.15
1366155798,66.168,5
1366155945,66.34,0.5
1366155946,66.19,0.41574
1366155947,66.172,2.08426
1366156066,67.444,2
1366156199,67.35,0.64087745
1366156200,67.395,0.01
1366156200,67.401,0.5
1366156201,67.424,0.04993
1366156201,67.431,0.21018
1366156202,67.45,0.60848381
1366156203,67.48,22.98052874
1366156476,67.088,0.36924416
1366156477,66.999,0.63075584
1366156674,69.66,0.5
1366156676,70,9.5
1366156692,70,0.5
1366156693,69.977,0.1
1366156721,70.212,33.04412395
1366156722,70.218,0.01
1366156722,70.219,0.01
1366156722,70.298,0.0996
1366156723,70.346,0.0996
1366156723,70.364,0.01052236
1366156723,70.376,1
1366156724,70.381,0.01
1366156724,70.392,0.01
1366156724,70.402,0.4370474
1366156725,70.69,57.5
1366156726,70.412,1.094
1366156726,70.423,0.01
1366156726,70.432,0.1
1366156727,70.433,0.0996
1366156727,70.512,6.46550629
1366156741,70.062,0.1400289
1366156741,70.062,0.1
1366156742,70.212,1.7599711
1366156743,70.212,8
1366156767,70.061,0.1400289
1366156768,70.061,0.1
1366156768,70.211,4.7599711
1366156794,70,2.98
1366156795,70.11,2.02
1366156809,70.304,2.98
1366156809,70.304,1.98
1366156831,71,10
1366156834,72,10
1366156903,71.883,0.44155079
1366156905,71.893,94.46312993
1366156923,72.5,0.3
1366156939,71.325,1.0057
1366156939,70.485,0.061
1366156939,70.185,1
1366156940,70.095,4.85602171
1366156943,73,7.7522
1366157293,72.99,5
1366157394,72.99,0.3
1366157397,73,0.3
1366157398,73.45,2
1366157463,71.73,3
1366157544,72.191,0.2
1366157583,72.321,2.22187664
1366157583,72.321,0.015
1366157584,72.505,11.76312336
1366157597,72.505,0.5
1366158094,72,9.5
1366158106,71.895,9.5
1366158120,72.18,0.45
1366158571,72.18,3
1366158701,71.95,20
1366158762,71.7,3
1366158821,71.989,17.72234
1366158835,71.989,12.27766
1366159034,73.49,3
1366159072,73.677,7.12212389
1366159073,73.687,0.0996
1366159073,73.703,0.07952
1366159076,74,11.69875611
1366159077,73.687,0.0996
1366159078,73.703,0.07952
1366159080,74,13.30124389
1366159081,74,3.6
1366159083,74,100
1366159086,73.707,0.12
1366159086,73.713,0.01988
1366159087,73.765,0.54424325
1366159088,73.787,82.23551286
1366159123,73.5,2
1366159172,73.69,1.8
1366159262,74.81,0.39362502
1366159263,74.81,2.56637498
1366159520,74,2
1366159728,74.506,0.3
1366159747,75.5,0.1
1366159749,75.5,0.1
1366159751,75.5,7.4
1366159764,75.5,0.1
1366159800,75,3
1366159841,75.5,5
1366159855,75.3,3
1366159870,75,5
1366159883,75.224,0.57000002
1366159884,75.135,2.22999998
1366159989,75.5,0.3
1366160205,75.05,3.03032551
1366160206,75.01,6.96967449
1366160281,75.001,20
1366160301,75,30
1366160496,73.187,1.34808894
1366160497,73.147,0.02
1366160497,73.109,0.5
1366160498,73.097,8.13191106
1366160643,73,3
1366160652,73.092,6.8
1366161195,73,3
1366161197,72.95,5
1366161198,73.218,5.22837949
1366161199,73.118,1.8773231
1366161200,73.098,4.89429741
1366161250,73.216,2.76928083
1366161251,73.216,2.85677956
1366161251,73.146,1
1366161251,73.116,1.8773231
1366161252,73.096,4.49661651
1366161415,73.5,3.80372084
1366161415,73.5,3.11643436
1366161416,73.562,0.1898168
1366161416,73.562,0.12903079
1366161416,73.57,0.1149794
1366161417,73.87,3
1366161417,73.6,0.16751
1366161418,73.694,0.2
1366161418,73.7,9.27850781
1366161658,73.127,0.1
1366161687,73.341,0.5
1366162017,73.3,1
1366162018,73.3,0.1
1366162034,73.304,0.1
1366162063,73.389,1
1366162079,73.389,1
1366162079,73.971,0.2
1366162090,73.393,1
1366162106,73.393,1
1366162303,75.99,0.37893213
1366162304,75.408,0.01
1366162333,75.412,2.61106787
1366162350,75.5,10
1366162376,75.5,5
1366162394,75.991,13.11490347
1366162395,75.991,39.29025055
1366162410,75.991,13.11490347
1366162410,75.991,6.77994251
1366162426,76,4.5
1366162437,76,3
1366162452,75.9,9.5
1366162456,76.135,0.068
1366162456,76.01,1.55707415
1366162456,76,5.87492585
1366162544,76.5,100
1366162767,74.689,2
1366162768,74.089,8.5
1366162830,74.105,2
1366162979,75.097,4.60450825
1366162980,75.002,0.0641
1366162991,75.089,4.60450825
1366163006,75.089,0.7268835
1366163114,74.999,1
1366163265,74.486,16
1366163266,74.286,14
1366163472,73.99,30
1366163637,73.591,3
1366163956,73.62,1
1366163986,73.62,0.1
1366163998,73.62,0.1
1366164016,73.62,0.1
1366164256,74.406,6
1366164286,74.4,0.7
1366164494,74,1.13
1366164749,74.59,0.07563797
1366164749,74.59,1.32247273
1366164749,74.6,0.3018893
1366164855,74.595,1.24832008
1366164856,74.595,0.01112372
1366164857,73.7255,0.7405562
1366164990,73.7255,1
1366165110,73.603,2.2594438
1366165396,73.011,7
1366165726,72.595,10
1366165740,72.509,1.5203
1366167514,73.503,100
1366168066,73.1,10
1366168548,73.088,0.00032138
1366168550,72.998,29.99967862
1366168921,73.095,14.31218169
1366169070,73.097,0.34676127
1366169070,73.097,10.65323873
1366169100,73.1,0.92
1366169462,74.007,0.52968356
1366169462,74.307,0.28
1366169463,74.307,0.5137
1366169464,74.36,2.22946048
1366169464,74.427,0.1
1366169465,74.45,3.201
1366169466,74.45,4.38300379
1366169466,74.479,0.01066515
1366169467,74.482,0.1359792
1366169467,74.487,10
1366169468,74.496,1
1366169469,74.497,0.497
1366169469,74.499,0.27431041
1366169470,74.507,22.66259795
1366169470,74.528,0.0996
1366169471,74.553,9.4106
1366169471,74.678,0.02463327
1366169472,74.694,0.215
1366169472,74.695,19.43276619
1366169510,74.673,0.8
1366170902,73.304,0.3407439
1366170903,73.304,0.040486
1366170904,73.304,0.07
1366170904,73.303,0.0979521
1366170904,73.302,0.0471
1366170905,73.3,0.23914573
1366170905,73.227,0.108591
1366170906,73.22,0.0374409
1366170906,73.211,0.01854037
1366171146,73.88,1
1366171787,74.076,24.18813723
1366171788,74.076,0.03393656
1366171788,74.263,0.1001
1366171789,74.313,0.1001
1366171789,74.403,0.1001
1366171790,74.413,0.09
1366171790,74.513,0.1699007
1366171790,74.513,3.39897787
1366171791,74.513,0.0459
1366171791,74.513,0.80349815
1366171792,74.559,9.4109
1366171792,74.613,0.1988
1366171793,74.682,1
1366171793,74.682,0.497
1366171848,74.506,0.1699007
1366171848,74.506,0.0459
1366171848,74.506,1.7841993
1366171893,74.674,0.6
1366171910,74.012,1
1366171925,74.019,1
1366172149,75.5,1
1366172287,75.5,1
1366172465,74.788,0.12477498
1366172466,74.788,0.57522502
1366172647,75.4,0.5
1366172649,75.5,0.5
1366172840,75.292,31.16829641
1366172856,75.292,0.13613274
1366172857,75.292,27.80198745
1366172868,75.294,0.13613274
1366172869,75.294,25.17245066
1366173111,75.7977,2
1366173112,75.7977,2
1366173202,75.7977,1
1366173203,76,6.66
1366173205,77,20
1366173214,75.608,0.7
1366173244,75.996,0.7
1366173294,76.888,0.5
1366173323,76.709,0.27494645
1366173324,76.79,2.09000775
1366173324,76.889,4.5
1366173325,76.909,1.1350458
1366173501,76.79,4.85191453
1366173579,76.399,1
1366173590,76.395,1
1366173604,76.705,1
1366173605,76.395,0.24
1366173669,76.195,4.13724607
1366173670,76.195,0.57083188
1366173671,76.175,1
1366173671,76.166,0.1
1366173672,76.144,0.104
1366173673,76.128,0.0515
1366173674,76.117,0.052
1366173674,76.115,1
1366173675,76.095,2.98442205
1366174237,76.007,25
1366174266,76.002,0.5
1366174524,75.6,3
1366175273,75.887,0.01190585
1366175275,75.887,1.98809415
1366175287,75.961,0.49735
1366175287,75.964,1.50265
1366175678,75.895,9.945464
1366176355,77.015,12
1366176457,77.5,1
1366176474,77.5,1
1366176474,77,6.33131828
1366176474,77,120.21868172
1366176490,77.5,1
1366176503,77.5,1
1366176534,77.5,3
1366176551,75.01,0.59
1366176627,77.493,1.89961638
1366176628,77.26,0.10038362
1366176667,77.5,93
1366176667,77.567,0.87129117
1366176668,77.567,0.04136
1366176668,77.589,0.0336393
1366176668,77.592,0.140194
1366176669,77.6,5.91351553
1366176715,78.5,4
1366176985,77.3,0.2
1366177058,77.297,2
1366177510,77.366,0.2
1366177872,77.3,1.32245944
1366177913,77.429,1.99247155
1366177914,77.429,1.21147689
1366177974,77.342,3.5989
1366178052,77.45,3.81486909
1366178063,77.442,3.81486909
1366178078,77.559,0.03368081
1366178078,77.47,10.21127313
1366178174,75.02,3
1366178175,75.01,4.41
1366178177,75,2.59
1366179072,76.605,0.01397127
1366179072,76.615,1.17419963
1366179072,76.631,0.0194
1366179073,76.65,0.7924291
1366179085,76.65,1
1366179312,75.351,0.01
1366179313,75,0.99
1366179612,76.484,1
1366179624,76.488,1
1366179687,76.401,1
1366180333,77.676,2.19096224
1366180334,77.68,3.52619416
1366180334,77.69,11.70888611
1366180335,77.699,1
1366180335,77.7,1.57395749
1366180378,77.717,5.9
1366181066,77.618,0.50188512
1366181067,77.618,0.49811488
1366181264,78.013,74.85191453
1366181295,78.719,18.86767315
1366181313,78.747,18.86767315
1366181325,79.197,60
1366181328,79.197,1
1366181328,79.197,58.2646537
1366181355,79.785,3
1366181443,79.799,1
1366181671,79.9,84.18
1366181672,80,1
1366181674,80,1
1366181675,80,13.82
1366181691,80,16.18
1366181692,80,3
1366181694,80,0.82
1366181704,80,9.18
1366181706,80.698,43.87333081
1366181707,80.712,0.07968
1366181707,80.741,0.07968
1366181708,80.754,0.01074253
1366181708,80.786,0.07968
1366181708,80.796,0.26018527
1366181709,80.798,3
1366181709,80.803,0.07968
1366181710,80.808,2.7102356
1366181710,80.81,0.07968
1366181711,80.832,0.07968
1366181711,80.847,0.05
1366181712,80.886,1.02682
1366181712,80.892,0.05
1366181713,80.893,0.07968
1366181713,80.897,0.1
1366181714,80.908,2.1
1366181715,80.937,0.05
1366181715,80.946,0.07968
1366181716,80.968,36.95124579
1366181756,84.97,2
1366181757,85,1
1366181759,87.82,2
1366181767,86,1
1366181777,86,0.59
1366181787,86,1.41
1366181788,87.82,0.09
1366181820,81.489,0.1
1366181862,87.82,3.91
1366181863,89,9.09
1366181865,82.005,20
1366181879,81.764,5
1366181880,89,1
1366181895,81.764,10
1366181895,81.686,5.0774
1366181896,81.486,30.62485487
1366181896,81.086,5.76169324
1366181897,80.486,0.73917627
1366181897,80.427,0.02376283
1366181898,80.311,0.01085979
1366181898,80.286,15
1366181899,80.086,20.9178567
1366181899,80.07,0.01085854
1366181900,79.986,11.83353776
1366181901,89,0.99
1366181902,89,0.01
1366181966,79.991,0.2
1366182000,80.252,0.1
1366182014,80.892,0.1
1366182162,81.095,3
1366182180,81.081,2
1366182224,81.096,2
1366182239,82.004,99.5
1366182239,82.02,0.05
1366182240,82.116,1.73475
1366182240,82.154,0.51262497
1366182240,82.214,0.01083583
1366182241,82.394,0.6
1366182241,82.424,0.1
1366182241,82.454,28.63439358
1366182241,82.46,0.01065768
1366182242,82.474,0.05
1366182242,82.494,2.5
1366182243,82.504,57.2053615
1366182243,82.518,9.8771
1366182245,82.93,12
1366182245,82.604,113.49654637
1366182316,82.607,1.3
1366182431,82.99,10
1366182433,82.6,0.82937585
1366182434,82.6,2.21194455
1366182435,82.5,21.9586796
1366182446,82.5,0.2
1366182494,82,0.1
1366182510,82,50
1366182511,82,0.1
1366182537,81.798,43.33332573
1366182538,81.761,0.02
1366182556,81.798,6.64667427
1366182569,81.579,0.25
1366182569,81.545,0.24523779
1366182570,81.492,0.50476221
1366182642,81.584,1.10979734
1366182659,81.579,1.10979734
1366182660,81.491,0.89020266
1366182914,80.509,2.23262238
1366182915,80.609,22.76737762
1366183048,80.736,2
1366183185,81.496,1
1366183198,81.952,2.83997944
1366183228,81.995,1.50691166
1366183229,81.995,97.17146875
1366183260,81.998,89.83837871
1366183261,81.998,5
1366183262,81.998,18.85470634
1366183290,81.99,30
1366183290,81.984,18.58916523
1366183319,81.888,0.02959328
1366183320,81.198,1.97040672
1366183333,81.5,10
1366183382,81.59,25.47228997
1366183383,81.59,1.9
1366183396,81.59,1
1366183411,81.99,2.46406604
1366183411,81.658,3.82034
1366183438,81.999,2.46406604
1366183439,81.667,3.82034
1366183440,81.599,1.9
1366183454,82.101,66.88053884
1366183455,81.999,0.21837939
1366183456,81.869,2
1366183456,81.647,0.02359639
1366183457,81.586,8.9982
1366183472,82.096,3.54239744
1366183473,82.096,1.58537842
1366183531,82.227,1
1366183590,83,0.25
1366183592,83,0.15
1366183652,83,0.35
1366183652,82.966,0.01083994
1366183653,83.014,0.63916006
1366183874,83.489,1
1366183892,83.97,1
1366183905,83.97,5
1366183923,83.97,6.57
1366183926,84.011,91.13613843
1366183927,84.014,2.29386157
1366184043,84.483,17.99
1366184055,84.483,7.01
1366184072,84.685,2.2
1366184128,84.402,0.02471858
1366184129,84.402,4.97528142
1366184130,84.428,5
1366184189,83.997,1
1366184234,84.424,0.1112336
1366184235,84.424,0.8887664
1366184342,84.73,10
1366184353,84.959,0.09168665
1366184354,84.959,0.90831335
1366184355,84.959,0.09168665
1366184356,84.969,0.5
1366184356,84.974,0.07968
1366184358,84.999,4.75038879
1366184358,85.009,3.16541525
1366184359,85.019,1
1366184360,85.023,0.01071643
1366184361,85.023,0.02
1366184362,85.029,51
1366184363,85.034,0.1491
1366184364,85.039,24.49587928
1366184365,85.044,0.56
1366184365,85.046,99
1366184366,85.046,3.5
1366184367,85.047,21.6771336
1366184428,85.229,0.01063648
1366184429,85.25,0.07968
1366184429,85.26,0.02867
1366184430,85.291,0.07968
1366184431,85.301,0.06100476
1366184431,85.331,0.07968
1366184432,85.335,0.02
1366184432,85.342,0.02
1366184433,85.36,3.540628
1366184433,85.372,0.07968
1366184434,85.388,0.02311167
1366184434,85.393,0.10375085
1366184435,85.413,0.07968
1366184435,85.453,0.07968
1366184436,85.473,0.15936
1366184437,85.485,0.01071699
1366184455,85.786,1
1366184466,86.01,0.25
1366184477,86.51,2
1366184508,86.511,1
1366184613,86.482,0.4435
1366184614,85.982,0.9767
1366184615,85.982,0.5798
1366184657,88,4
1366184658,87,47.59
1366184659,87.004,35.41
1366184689,87,1
1366184706,87,1
1366184709,87,5
1366184726,87,1
1366184759,87,1
1366184790,87,5
1366184791,87.264,5.79
1366184792,87.253,29.25
1366184793,87.064,0.5
1366184811,87,1
1366184812,87.281,5.79
1366184813,87.27,23.67
1366184832,87.5,0.5
1366184833,87.301,2.27498555
1366184833,87.732,2.22501445
1366184834,86.989,9.99
1366184837,86.988,276.28526724
1366184837,86.888,1
1366184838,86.692,99.89547734
1366184838,86.686,7.9
1366184839,86.408,0.1
1366184840,86.238,2
1366184840,86.188,0.0367
1366184842,85.8,0.26
1366184843,86.088,0.0636
1366184844,86.049,0.06235257
1366184844,86.028,38.38491028
1366184845,85.989,0.087512
1366184846,85.988,113.61025384
1366184846,85.973,0.05
1366184847,85.933,0.05
1366184848,85.805,1.0057
1366184848,85.785,0.01085193
1366184849,85.613,0.1
1366184849,85.573,0.05
1366184849,85.533,0.05
1366184850,85.528,0.01083993
1366184851,85.493,0.05
1366184851,85.408,0.1
1366184852,85.388,6.76430391
1366184852,85.366,0.02311167
1366184853,85.272,0.01083934
1366184854,85.254,0.8113388
1366184854,85.213,0.1
1366184855,85.205,0.6
1366184856,85.188,3.03903415
1366184856,85.099,3
1366184857,85.088,2
1366184858,85.045,8.8133
1366184858,85.019,0.462
1366184859,85.018,23.222607
1366184887,88,5.7
1366184919,85.391,2.39947412
1366184920,85.369,0.02311167
1366184920,85.283,2
1366184921,85.275,0.01083934
1366184922,85.257,0.56657487
1366184923,85.216,0.1
1366184923,85.208,0.2
1366184923,85.194,2.88564807
1366184924,85.191,3.03019201
1366184924,85.102,3
1366184924,85.091,2
1366184925,85.046,8.8136
1366184925,85.042,0.0935
1366184926,85.02,0.01084342
1366184926,85.016,0.1
1366184927,85.001,5
1366184928,84.991,1
1366184928,84.991,3.1976664
1366184929,84.991,43.6471
1366184929,84.99,2
1366184930,84.976,0.1
1366184930,84.936,0.1
1366184930,84.896,0.1
1366184931,84.891,24.6214501
1366184931,85.194,2.88564807
1366184932,85.191,2.11435193
1366184932,85.391,0.12737355
1366184986,81.37,10
1366184987,81.37,2.95
1366184988,81.486,2.50347234
1366184988,81.473,0.05
1366184989,81.446,0.09050171
1366184990,81.423,0.01077278
1366184990,81.343,0.5
1366184991,81.306,0.1
1366184991,81.267,0.24575713
1366184992,81.226,0.01213044
1366184992,81.179,0.01094845
1366184993,81.106,75
1366184994,81.028,0.12324094
1366184994,81.006,3
1366184995,80.936,0.0109468
1366184996,80.936,1
1366184997,80.91,0.05
1366184997,80.906,5.34222941
1366184999,81.106,10
1366185031,80.214,5
1366185032,80.214,5
1366185078,80.05,0.5
1366185120,79.822,5
1366185167,81.243,3
1366185188,80.231,9.742729
1366185189,80.199,0.01447654
1366185190,81,0.2
1366185191,81.242,0.26043647
1366185193,81.739,1
1366185194,82.243,0.53956353
1366185216,81.348,0.26043647
1366185217,81.845,1
1366185219,82.349,0.73956353
1366185219,82.349,2
1366185241,80.5,2
1366185263,80.5,5
1366185264,79.529,2.42872913
1366185350,81.711,1.99864966
1366185351,81.718,1
1366185352,81.721,1.3047956
1366185353,82.141,20.92605179
1366185354,82.171,0.5
1366185354,82.201,2.52189453
1366185355,82.21,0.198
1366185357,82.221,18.67164379
1366185358,82.234,7.87896463
1366185377,81.582,0.2
1366185379,81.582,1
1366185395,81.582,2
1366185421,81.427,2
1366185421,81.437,7
1366185434,81.187,0.26
1366185449,81.403,2
1366185450,81.413,14.36555365
1366185464,81.495,0.9
1366185505,81.5,2
1366185506,81.676,0.01
1366185508,81.892,0.0996
1366185509,81.916,0.24948561
1366185510,81.917,1
1366185511,81.997,1.3216295
1366185512,82.003,2.31928489
1366185597,83.956,4
1366185720,83.887,5
1366185843,83.187,0.0587
1366185843,83.087,2.3413
1366185854,83.413,0.16
1366185915,83.203,0.2
1366186068,83.009,0.22
1366186412,82.5,0.1
1366186413,82.908,5
1366186414,82.908,4.12371224
1366186416,83.008,38.99284306
1366186417,83.108,5
1366186418,83.308,5
1366186419,83.508,37.84276863
1366186420,83.518,3.94067607
1366186759,84.118,0.02814563
1366186760,83.995,0.27185437
1366186834,84.588,45
1366186846,84.588,4
1366186865,84.917,1.99
1366186866,85.017,0.01
1366186867,85.077,3
1366186955,85,0.1
1366186957,85,3.9
1366187027,84.7,1
1366187029,85,4
1366187192,84.795,20
1366187237,84.799,0.15418215
1366187238,84.799,0.84581785
1366187342,84.788,0.15415131
1366187343,84.788,0.84584869
1366187508,85,2.1
1366187509,84.804,0.01
1366187510,84.804,32.67259793
1366187512,85.004,65.21740207
1366187658,84.791,0.22
1366187688,84.795,1
1366187717,85.007,3
1366187810,84.841,2
1366187972,84.82,0.23
1366188329,84.82,3
1366188330,85.169,0.02
1366188331,85.169,0.01916
1366188332,85.169,0.07109401
1366188333,85.196,0.01
1366188334,85.197,0.87974599
1366188369,84.82,11.77
1366188370,85.092,88.23
1366188461,84.829,1
1366188476,84.829,0.5
1366188560,83.304,0.16202167
1366188560,83.318,0.33797833
1366188722,83.111,1
1366188737,83.2,0.2093384
1366188737,83.419,0.01011736
1366188738,83.89,1.78054424
1366188813,83.858,0.02
1366188813,83.908,0.16945576
1366188814,83.918,0.04054424
1366188830,84.474,0.08281834
1366188831,84.474,0.01
1366188831,84.501,0.90718166
1366188967,84.378,0.02
1366188968,84.196,0.00338807
1366188968,84.099,0.97661193
1366188969,84.099,2
1366188970,84.099,10
1366188982,84.88,0.0238478
1366188984,84.88,17.9761522
1366188985,84.4,3.58796486
1366188986,84.4,6.41203514
1366189000,84.885,0.0238478
1366189000,84.885,6.2761522
1366189002,84.395,3.58796486
1366189003,84.395,6.41203514
1366189017,85,1
1366189019,84.395,8.0106763
1366189020,84.191,0.00338807
1366189021,84.105,1.98593563
1366189034,84.395,8.0106763
1366189035,84.192,0.00338807
1366189035,84.105,1.98593563
1366189086,83,1.4
1366189115,84.953,0.01983355
1366189115,84.953,3.94609806
1366189116,84.953,8.7855
1366189117,84.889,0.00001366
1366189117,84.888,0.9405
1366189118,84.859,7
1366189119,84.185,0.00338807
1366189119,84.098,3.70952
1366189120,84.008,0.4958
1366189121,84,0.02
1366189121,83.994,0.02
1366189122,83.989,2.21941729
1366189123,83.988,61.87763333
1366189124,83.809,0.02
1366189125,83.793,0.01
1366189125,83.757,10.93229604
1366189249,83.772,1
1366189264,83.104,0.39438691
1366189281,83.12,0.39438691
1366189298,83.17,2.99659622
1366189387,83.086,2.59
1366189416,83.105,2.59
1366189823,85,4
1366189824,84.979,2
1366189897,85.098,2
1366189912,85,3
1366189914,85.3,11.95779601
1366189930,85.3,2.04220399
1366189985,85.156,0.0287673
1366189999,84.993,1
1366190013,85.002,4.92902871
1366190285,86.625,4.18319759
1366190285,86.625,0.01
1366190286,86.763,0.994
1366190287,86.772,0.02
1366190288,86.813,0.25
1366190288,86.903,0.1
1366190289,86.913,10
1366190290,87.003,4.44280241
1366190316,86.808,0.44491739
1366190317,86.808,0.01760983
1366190318,86.898,0.1
1366190319,86.908,10
1366190319,86.984,0.01
1366190321,86.998,9.42747278
1366190335,86.257,1.16512414
1366190335,86.257,5
1366190336,86.498,10
1366190348,86.258,1.16512414
1366190348,86.258,3.83487586
1366190349,86.499,10
1366190361,86.409,2.23312325
1366190362,86.409,10
1366190362,86.499,20
1366190374,86.411,2.23312325
1366190375,86.411,10
1366190554,86.202,0.3
1366190599,86.251,0.01817069
1366190599,86.251,0.01084087
1366190600,86.485,0.19146663
1366190601,86.493,0.49568876
1366190602,86.494,4.06900192
1366190603,86.494,5
1366190604,86.495,0.21483113
1366190675,86.497,2.63361663
1366190676,86.498,0.01
1366190677,86.508,4.35638337
1366190678,86.508,27
1366190961,86.193,1
1366190976,86.193,1
1366191004,86.3,8.4891147
1366191004,86.3,3.04302178
1366191005,86.22,0.19089167
1366191006,86.209,1
1366191006,86,3.27697185
1366191007,86,0.03983627
1366191008,85.886,0.01
1366191009,85.61,0.38000001
1366191009,85.529,0.01
1366191010,85.5,3.2
1366191011,85.443,8.7995
1366191011,85.42,0.02
1366191012,85.385,0.1
1366191013,85.377,0.02311167
1366191013,85.345,0.1
1366191014,85.322,0.01
1366191014,85.305,0.1
1366191015,85.271,0.05039884
1366191016,85.245,0.02
1366191016,85.22,4.51788509
1366191018,85.21,2.61926812
1366191096,87,10
1366191217,86.505,1
1366191231,86.203,2.01925578
1366191232,86.113,0.19111333
1366191233,86.093,1.78963089
1366191233,86.203,1
1366191275,86.075,1
1366191398,85.723,49.61362464
1366191409,85.723,10.87137536
1366191589,84.759,0.5
1366191652,84.997,0.5
1366191726,84,0.1
1366191727,84.488,0.02
1366191728,84.996,2.76522071
1366191728,85.006,0.61477929
1366191755,85,1
1366191772,85.012,2
1366191786,84.488,1
1366191816,85.02,3
1366191865,85.017,1
1366191883,84.993,1
1366191909,84.984,1
1366191951,84.393,2
1366191984,85.01,1
1366191985,85.011,1
1366191986,84.399,2
1366192000,85.018,1
1366192001,85.018,0.5
1366192015,85.008,2
1366192032,85,1
1366192033,85.008,2
1366192048,84.991,1
1366192125,84,10
1366192240,85.406,0.015
1366192241,85.41,0.015
1366192242,85.595,0.02
1366192243,85.781,0.02
1366192243,85.796,0.0749646
1366192244,85.806,2.8550354
1366192551,85.503,0.248625
1366192553,85.771,0.02
1366192554,85.803,0.231375
1366192734,86,1
1366192817,86.001,0.25
1366192836,85.666,0.15
1366192837,85.91,0.1
1366192890,85.88,2.9841
1366192890,85.89,0.07211326
1366192892,85.901,39.07342441
1366192893,85.99,30
1366192894,86,2
1366192896,86,25.87036233
1366193233,85.96,0.0457
1366193263,85.01,15
1366193264,84.966,4.76639427
1366193289,85.01,3.23360573
1366193291,85,5
1366193292,84.936,1.76639427
1366193311,84.958,1.0944
1366193312,84.949,8.9056
1366193313,84.958,1.0944
1366193315,84.949,0.9056
1366193342,84.76,10
1366193363,85.098,10
1366193388,85.108,0.1845753
1366193389,85.098,4.8154247
1366193390,85.098,2.2478
1366193413,85.12,0.1845753
1366193414,85.11,7.26856421
1366193415,84.971,0.02
1366193416,84.966,0.01
1366193417,84.61,2.51686049
1366193418,85.11,7.26856421
1366193419,84.61,2.73143579
1366193440,84.996,5
1366193460,84.996,10
1366193461,84.996,5
1366193478,84.989,10
1366193479,84.989,5
1366193499,84.989,10
1366193500,84.989,10
1366193532,84.753,10
1366193544,84.765,10
1366193562,84.765,10
1366193624,84,10
1366193626,83.9,3
1366193627,83,10
1366193629,83,13.6
1366193631,82.291,1
1366193632,80.85,5
1366193634,80.3782,33.67
1366193988,83.873,23
1366194012,83.866,14.55
1366194031,83.841,78.56389949
1366194032,83.5,5
1366194032,83.761,0.7
1366194033,83.746,0.1
1366194033,83.746,1.0057
1366194034,83.731,2
1366194034,83.73,0.01
1366194035,83.706,0.1
1366194035,83.666,0.1
1366194035,83.661,1
1366194036,83.626,0.1
1366194036,83.586,0.1
1366194037,83.47,0.23949672
1366194037,83.467,0.5
1366194038,83.395,0.01
1366194038,83.386,0.1
1366194039,83.382,10.37090379
1366194065,83.382,10
1366194067,83.382,5
1366194094,83.41,0.5
1366194095,83.409,0.1
1366194097,83.389,1
1366194098,83.374,0.1
1366194099,83.334,0.1
1366194100,83.324,0.01
1366194101,83.294,0.1
1366194102,83.289,3
1366194103,83.254,0.1
1366194104,83.214,0.1
1366194105,83.211,33.34045636
1366194106,83.199,0.0714
1366194108,83.19,2
1366194109,83.189,1
1366194110,83.149,10
1366194111,83.136,0.01
1366194112,83.093,8.923
1366194113,83.09,2
1366194115,83.089,8.89391937
1366194116,83.054,0.1
1366194117,83.039,1.00026104
1366194118,83.003,7.5192
1366194119,82.999,0.66257
1366194120,82.992,19.86919323
1366194121,83.41,1
1366194173,80.96,5
1366194254,81.798,0.23
1366194365,81.909,1
1366194444,82.001,17
1366194463,82.001,0.425
1366194464,82.001,10
1366194490,81.924,8.8
1366194633,81.342,2.59
1366194634,81.362,18.87047107
1366194634,82.002,88.53952893
1366194694,83.006,2.5
1366194759,82.989,1
1366194779,82.981,1
1366194975,82.503,1
1366195012,83.006,10
1366195059,82.91,7
1366195101,83.126,1
1366195142,83.525,0.29793935
