1365007880,130,1
1365007880,130,3
1365007881,130.63404582,45.9172
1365007881,130.56405582,0.7121
1365007881,130.51794582,0.5
1365007881,130.51404582,4.3049
1365007882,130.47604582,5
1365007882,130.46404582,13.24760023
1365008002,132.28819291,0.00141115
1365008011,132.28605572,0.00141115
1365008018,132.28605572,0.00141115
1365008019,131.07093572,4.0177
1365008019,130.97093572,5.98088885
1365008019,132.28605572,0.00141115
1365008111,131.75,5
1365008120,131.75,5
1365008139,131.75,5
1365008170,125.05,5
1365008170,125.05,5.08308742
1365008172,125.05,1
1365008180,125.05,3
1365008180,125.05,1
1365008231,124.79708608,0.82334658
1365008232,124.79085608,0.02
1365008232,124.75585608,4.00676175
1365008232,124.74085608,0.02
1365008233,124.73474608,0.55
1365008233,124.71585608,0.04
1365008233,124.69085608,0.02
1365008234,124.66585608,50
1365008234,124.65961608,0.02733866
1365008234,124.64085608,0.02
1365008235,124.63585608,4.68415288
1365008235,124.62316608,1.36161136
1365008235,124.59085608,0.02
1365008236,124.54355608,4
1365008236,124.54085608,0.02
1365008236,124.51585608,1
1365008237,124.49085608,0.02
1365008237,124.46586608,0.5
1365008237,124.46585608,1.4995
1365008238,124.44085608,0.02
1365008238,124.39085608,0.02
1365008238,124.34085608,0.02
1365008239,124.29085608,0.02
1365008239,124.24085608,0.02
1365008239,124.23766608,0.55
1365008240,124.21585608,0.01
1365008240,124.19837608,0.73232009
1365008240,124.19085608,0.02
1365008240,124.14085608,0.02
1365008241,124.12454608,0.80542088
1365008241,124.09085608,0.02
1365008242,124.07696608,1
1365008242,124.07585608,2.0143
1365008242,124.07213608,0.1
1365008243,124.04085608,0.02
1365008243,124.03535608,0.80599988
1365008244,123.99085608,0.02
1365008244,123.97585608,2
1365008244,123.96586608,0.5
1365008245,123.96585608,58.8471458
1365008245,123.94085608,0.02
1365008245,123.89085608,0.02
1365008246,123.84585608,1
1365008246,123.84285608,0.00007208
1365008247,123.84085608,0.02
1365008247,123.79085608,0.02
1365008247,123.76585608,8.72583804
1365008247,123.75583608,0.8078
1365008248,123.75386608,0.0110017
1365008248,123.74634608,0.01084031
1365008249,123.74255608,0.55
1365008249,123.74085608,0.02
1365008249,123.73882608,0.0104886
1365008250,123.73130608,0.01068601
1365008250,123.72378608,0.01043493
1365008250,123.71626608,0.011087
1365008251,123.71585608,0.01
1365008251,123.70874608,0.0108859
1365008251,123.70585608,0.20203653
1365008252,123.70122608,0.01087076
1365008252,123.69370608,0.01008277
1365008253,123.69360608,0.80822615
1365008253,123.69085608,0.02
1365008253,123.68618608,0.01071534
1365008254,123.67866608,0.01067912
1365008254,123.67114608,0.01026773
1365008254,123.66362608,0.01095665
1365008255,123.65610608,0.01078252
1365008255,123.64858608,0.01087196
1365008255,123.64106608,0.0103798
1365008256,123.64085608,0.02
1365008256,123.63354608,0.01077272
1365008257,123.62602608,0.01073508
1365008257,123.61850608,0.01100245
1365008257,123.61098608,0.01089177
1365008257,123.60346608,0.01075545
1365008258,123.59966608,1
1365008258,123.59757608,0.02757351
1365008258,123.59594608,0.01024741
1365008259,123.59085608,0.02
1365008259,123.58842608,0.01011093
1365008259,123.58090608,0.01040269
1365008260,123.57338608,0.01026343
1365008260,123.56586608,0.01028244
1365008260,123.54355608,4
1365008261,123.54085608,0.02
1365008261,123.52877608,5
1365008261,123.51585608,1
1365008262,123.49085608,0.02
1365008262,123.46586608,0.5
1365008263,123.46585608,0.1
1365008263,123.45585608,0.20244554
1365008263,123.44085608,0.02
1365008264,123.43585608,0.8099
1365008264,123.41687608,0.81003784
1365008264,123.39085608,0.02
1365008265,123.36228608,10
1365008265,123.34487608,2.10747
1365008265,123.34085608,0.02
1365008266,123.29085608,0.02
1365008266,123.28164608,0.1
1365008266,123.26585608,0.01
1365008267,123.24942608,0.55
1365008267,123.24085608,0.02
1365008267,123.21585608,0.02
1365008268,123.19085608,0.02
1365008268,123.14085608,0.02
1365008268,123.09095608,1
1365008269,123.09085608,46.02
1365008269,123.07696608,1
1365008270,123.07585608,2.0307
1365008270,123.04085608,0.02
1365008270,122.99085608,0.02
1365008271,122.97585608,0.5
1365008271,122.96585608,70.18049503
1365008271,122.94085608,0.02
1365008272,122.93585608,4.05301193
1365008273,124.79708608,0.82334658
1365008273,124.79085608,0.02
1365008274,124.75585608,4.00676175
1365008274,124.74085608,0.02
1365008275,124.73474608,0.12989167
1365008275,124.79708608,0.82334658
1365008276,124.79085608,0.02
1365008276,124.75585608,4.00676175
1365008277,124.74085608,0.02
1365008277,124.73474608,0.55
1365008278,124.71585608,0.04
1365008278,124.69085608,0.02
1365008279,124.66585608,50
1365008280,124.65961608,0.02733866
1365008280,124.64085608,0.02
1365008280,124.63585608,4.68415288
1365008281,124.62316608,1.36161136
1365008281,124.59085608,0.02
1365008282,124.54355608,4
1365008282,124.54085608,0.02
1365008283,124.51585608,1
1365008283,124.49085608,0.02
1365008283,124.46586608,0.5
1365008284,124.46585608,1.4995
1365008284,124.44085608,0.02
1365008284,124.39085608,0.02
1365008285,124.34085608,0.02
1365008285,124.29085608,0.02
1365008285,124.24085608,0.02
1365008286,124.23766608,0.55
1365008286,124.21585608,0.01
1365008287,124.19837608,0.70728877
1365008291,122,5
1365008292,121,17
1365008294,120.96498284,24.92100354
1365008294,120.93998284,0.02
1365008295,120.90932284,0.1
1365008295,120.88998284,0.02
1365008295,120.86498284,0.51019487
1365008296,120.83998284,0.02
1365008296,120.81219284,0.55
1365008296,120.78998284,0.02
1365008296,120.76498284,0.6209
1365008297,120.73998284,0.02
1365008297,120.71498284,0.01
1365008297,120.1,0.2
1365008298,120.68998284,0.02
1365008298,120.65498284,0.20714227
1365008298,120.63998284,0.02
1365008299,120,0.8
1365008299,120,10
1365008299,120.58998284,0.02
1365008299,120.56498284,0.11
1365008300,120.56398284,5
1365008300,120.53998284,0.02
1365008300,120.51498284,0.97188444
1365008300,120.51448284,2.5
1365008300,120.48998284,0.02
1365008301,120.48498284,1
1365008301,120.48008284,3.8
1365008301,120.46498284,0.2
1365008301,120.43998284,0.02
1365008302,120.39278284,2.727
1365008302,120.38998284,0.02
1365008302,120.38073284,0.01030512
1365008302,120.37936284,0.02831024
1365008302,120.37786284,0.01062844
1365008303,120.37499284,0.01041571
1365008303,120.37212284,0.01027497
1365008303,120.36925284,0.01090307
1365008304,120.36638284,0.01056117
1365008304,120.36498284,3
1365008304,120.36351284,0.01029394
1365008304,120.36064284,0.01027101
1365008305,120.35777284,0.01030497
1365008305,120.35490284,0.0106328
1365008305,120.35203284,0.010331
1365008305,120.34916284,0.01107462
1365008306,120.34781284,3
1365008306,120.34629284,0.01067148
1365008306,120.34342284,0.01011883
1365008306,120.34055284,0.01025737
1365008307,120.33998284,7.352
1365008307,120.33768284,0.01024382
1365008307,120.33498284,1.06
1365008307,120.33481284,0.01092871
1365008308,120.33194284,0.01022206
1365008308,120.33073284,0.55
1365008308,120.32907284,0.01081208
1365008309,120.32620284,0.01085461
1365008309,120.30588284,0.20916114
1365008309,120.28998284,0.02
1365008309,120.27498284,20
1365008309,120.23998284,0.02
1365008310,120.22600284,2.6
1365008310,120.22254284,4.16229772
1365008311,121,28
1365008312,122,5
1365008313,123,17
1365008314,121,5
1365008340,129.96978404,1
1365008340,129.96978404,5
1365008411,125,20
1365008423,126,3
1365008424,127.44,4
1365008425,127.03342545,43
1365008433,125.09000443,1
1365008433,125.07600443,42.52400462
1365008433,124.96500443,36.47599538
1365008443,126.49,4
1365008443,127.03499557,16
1365008450,125.09000443,1
1365008450,125.09000443,1
1365008459,125.08513101,1
1365008460,125.08513101,1
1365008472,125.08513101,1
1365008473,110,10
1365008473,125.08513101,0.4
1365008474,125.08513101,1
1365008474,110,5
1365008476,110,4
1365008483,125.08513101,2
1365008520,127.04840823,10
1365008540,126.72879177,0.55
1365008540,125.72063177,0.55
1365008540,125.21956177,0.55
1365008541,125.07659177,3.35
1365008641,120.05,5
1365008731,132.45,5
1365008732,132.45,8.19498165
1365008732,128.89628,0.55
1365008733,128.38254,0.55
1365008733,127.23431,0.55
1365008733,126.22212,0.55
1365008734,132.45,1
1365008742,132.45,5
1365008742,132.45,8.19498165
1365008742,132.45,1
1365008750,132.45,1.4100367
1365008751,132.45,5
1365008751,132.45,2
1365008759,132.45,8.19498165
1365008760,132.45,5
1365008772,132.45,8.19498165
1365008772,132.45,8.19498165
1365008773,132.45,5
1365008780,132.45,0.41088713
1365008781,132.45,3.6100367
1365008843,120.5936,0.27957536
1365008930,120.05,1
1365008931,120.05,30
1365008931,120.05,4.72042464
1365008931,120.05,0.56
1365008940,120.05,1
1365008941,120.05,5
1365008941,120.05,0.76
1365008951,120.05,15.00423345
1365008952,120.05,1
1365008961,120.05,1
1365008973,120.05,20
1365009173,122,17
1365009204,122,0.78
1365009205,124.99,5
1365009206,125,94.22
1365009320,124,5
1365009328,124,5
1365009341,124,5
1365009348,124,5
1365009389,124,3
1365009431,125,25
1365009461,125,2
1365009508,124.99,2
1365009527,125,2
1365009796,126,2
1365009830,126,3
1365009838,126.99,2
1365009838,127,5
1365009898,128,5
1365009899,128.99,2
1365009899,129,3
1365010021,125.05,40
1365010022,125.05,35
1365010022,125.05,17.78
1365010262,130,40
1365010301,129.50449372,0.5
1365010301,129.51102372,3.36148244
1365010310,129.50449372,0.5
1365010310,129.51102372,3.36148244
1365010348,129.52162721,1.86148244
1365010348,130.02062721,9.73814453
1365010349,130.02162721,7.67737303
1365010359,137,4
1365010359,139.5,0.25
1365010360,139.5,0.25
1365010361,139.5,0.25
1365010362,139.75,10
1365010362,140,0.1
1365010363,140.08,5.15
1365010450,128.04974676,0.00003512
1365010722,130,17.78
1365010741,130.04974676,132.45486813
1365010741,130.06118676,0.5
1365010742,130.07974676,0.039828
1365010742,130.19974676,0.019914
1365010742,130.31974676,0.019914
1365010742,130.37974676,0.019914
1365010743,130.43974676,0.049785
1365010743,130.49974676,0.019914
1365010743,130.51974676,0.059742
1365010743,130.52974676,0.029871
1365010743,130.57974676,0.019914
1365010744,130.58119676,0.33506029
1365010841,130.04974676,15.15
1365010861,130,2.22
1365010861,129.85025324,12.78
1365011030,130.04974676,2
1365011039,125.03,2
1365011039,124,3
1365011040,123.06,2
1365011043,123,5
1365011046,122.26,2.5
1365011049,122,5
1365011050,121.07,0.5
1365011169,129.9,2
1365011819,131,1
1365011820,126,0.1
1365011828,129,0.1
1365011828,129,13.69818715
1365011915,129.91950996,5
1365012198,130,5
1365012206,127.71033244,1.2760302
1365012219,127.71033244,1.2760302
1365012227,127.71033244,1.2760302
1365012246,127.73983958,1.2760302
1365012258,127.73983958,1.2760302
1365012266,127.73983958,1.2760302
1365012279,128,4.8038188
1365012429,127.19899481,1
1365012916,128.89907934,9.924
1365012916,128.90107934,0.076
1365012929,128.89907934,9.924
1365012929,128.90107934,0.076
1365012977,127.00127873,0.32239028
1365012977,128,4.48
1365012998,128,0.19760972
1365013035,128.97737886,0.98782499
1365013036,128.97837886,6.17002804
1365013036,129.94,1
1365013037,130,1.84214697
1365013650,126.1,10
1365014218,115.05525573,1
1365014218,115.05525573,3
1365014222,115.05525573,20
1365014222,115.05525573,5
1365014223,115.05525573,31.55193563
1365014224,115.05525573,31.55193563
1365014225,115.05525573,5
1365014225,115.05525573,12
1365014226,115.05525573,10
1365014228,125.5,1
1365014229,125,9
1365014230,115.05525573,5
1365014230,115.05525573,5.5
1365014231,115.05525573,31.55193563
1365014232,115.05525573,5
1365014232,115.05525573,18.44806437
1365014233,115.05525573,9
1365014309,124,8.16015
1365014501,124,10.52
1365014502,124,17.21597874
1365014503,118.99966415,8.95592869
1365014503,119.00066415,11.04407131
1365014504,118.99966415,5
1365014505,118.99966415,5
1365014568,115.11620046,5
1365014569,115.11620046,5
1365014570,115.11620046,5
1365014571,115.11620046,1.5
1365014579,120,5
1365014580,120,50
1365014580,115.11620046,8.15527267
1365014582,115.11620046,5
1365014590,115.11620046,5
1365014626,103.96,60.97
1365014662,115.20243786,20.157
1365014662,118.20244786,2.49608137
1365014662,118.20245786,0.01
1365014662,118.80245786,7.19
1365014663,118.98245786,4.2789852
1365014663,119.00245786,5.68332612
1365014663,119.80245786,3.44529256
1365014664,119.89245786,1
1365014664,119.99245786,1.02
1365014664,120.00245786,60.0700142
1365014664,120.11245786,23.76522842
1365014664,120.12288786,2.22997974
1365014665,121.37245786,0.029871
1365014665,121.47245786,0.029871
1365014665,121.57245786,0.029871
1365014665,121.72245786,0.029871
1365014666,123,1.76
1365014666,122.67245786,0.029871
1365014666,122.68245786,0.029871
1365014666,122.78245786,0.029871
1365014667,123.00245786,4
1365014667,123.08245786,0.029871
1365014667,123.13245786,0.029871
1365014667,123.43888786,0.5
1365014667,123.54245786,0.029871
1365014668,124.9,1.26
1365014668,124.69245786,0.029871
1365014668,124.98245786,24
1365014668,124.99245786,136.78563904
1365014669,125.00245786,0.01987235
1365014670,115,5
1365014671,115,5
1365014672,115,5
1365014673,115.10754214,23.78498083
1365014673,115.10753214,2
1365014674,115.00754214,1.22
1365014674,114.99954214,0.1
1365014675,114.99754214,55.44327
1365014675,114.36983214,1.45174917
1365014694,115.20205399,0.34
1365014818,118.10646847,0.45395825
1365014818,118.80105847,0.0740858
1365014827,118.10646847,0.45395825
1365014827,118.80105847,0.0740858
1365014827,119.76515847,9.9104
1365014828,119.76615847,1.37999891
1365014828,120.00105847,1.5875631
1365014828,120.42065847,0.1
1365014828,121.00105847,0.01
1365014828,121.97474847,6.48542246
1365014829,118.10646847,0.45395825
1365014829,118.80105847,0.0740858
1365014842,118.0005196,5.6390815
1365014842,118.6053996,9.9117
1365014842,118.6063996,0.5
1365014843,118.8005196,0.0740858
1365014851,118.0005196,5.6390815
1365014852,118.6053996,9.9117
1365014852,118.6063996,0.5
1365014853,118.8005196,0.0740858
1365014853,119.0808196,0.5
1365014853,119.7505196,3
1365014854,119.7656196,1.37999891
1365014854,120.0005196,1.5875631
1365014854,120.4201196,0.1
1365014855,121.0005196,0.01
1365014855,123,5
1365014856,122.6005296,0.27282641
1365014856,123.99,0.7
1365014857,124,5
1365014857,123.9306996,0.5
1365014858,123.9729496,0.82474428
1365014861,118.0005196,3
1365014881,118.00100658,14.25849255
1365014881,118.00101658,3.96413384
1365014882,118.00201658,5.6390815
1365014882,118.00100658,0.1
1365014898,118.00100658,14.25849255
1365014898,118.00101658,3.96413384
1365014899,118.00201658,5.6390815
1365014990,118.00017261,0.1
1365014990,118.00017261,4
1365015000,118.00017261,0.1
1365015000,118.00017261,2.27658422
1365015103,118.00110176,2.3456
1365015103,118.10010176,0.2
1365015103,118.10109176,2
1365015103,119.10110176,9.94
1365015104,119.76552176,3.90826254
1365015104,119.89010176,0.3336
1365015104,119.96010176,0.039828
1365015108,118.0020431,1.03502334
1365015108,117.0099569,9.89246829
1365015108,117.0089569,8.1835805
1365015108,118.0020431,1.23270946
1365015170,119.80158532,9.40262021
1365015170,119.80258532,2.59737979
1365015192,117.11257532,1.59537
1365015192,117.80258532,0.45230864
1365015222,118,5
1365015301,118.4,5
1365015322,118.4,1.08
1365015351,117.99878247,8.27137319
1365015352,117.79878247,1.72862681
1365015390,118.25,3
1365015390,117.11090647,9.04767864
1365015449,116.97894378,4.26295492
1365015489,116.01,0.76
1365015490,115.25,3
1365015491,115.1,6.24
1365015851,118,3
1365015962,117.17797224,0.11
1365015962,118.04507224,4.89
1365016010,117,10
1365016041,117.5,10
1365016041,117.13077569,10
1365016162,115.44327276,5
1365016171,117,20
1365016173,115,5
1365016173,115.08302724,4.79944682
1365016178,115.08202724,19.20055318
1365016460,116.97793571,1.20248391
1365016460,117.06693571,8.79751609
1365016532,115.39999,4.05351088
1365016533,115.4,1.7426808
1365016533,116.42,0.31192267
1365016533,117,0.38048049
1365016533,117.089,13.51140516
1365016609,115.13866781,5
1365016610,115.13866781,3
1365016663,115,5
1365016710,115,20
1365016713,115,35
1365016717,116.11540637,3
1365016732,115,0.1
1365016753,115,9.9
1365016756,115,60
1365016757,115.35856141,0.1
1365016833,114,5
1365016875,101.51088,78.71942035
1365017030,115,10
1365017053,113,2
1365017111,113,2
1365017140,113,2
1365017141,113,3
1365017419,114,0.6
1365017874,114.23,0.01982613
1365017874,114.4,0.01
1365017874,114.6,0.01
1365017875,114.8,0.01
1365017875,115,0.01
1365017875,115.2,1.94017387
1365018003,114.36462227,207.81704149
1365018012,115.13536773,0.04150053
1365018403,116.1054474,4
1365018421,115.03405295,0.7706
1365018493,116.1417662,2
1365018493,116.1417662,2.5
1365018494,119,1
1365018495,119,1
1365018496,118.5317762,100
1365018496,119.23,1.26
1365018497,119.46,1.744
1365018497,119.2817762,2.03998824
1365018498,119.3717762,1.01
1365018498,119.4817762,0.019914
1365018498,119.5218762,0.8378711
1365018499,119.5517762,0.039828
1365018499,119.5717762,0.01
1365018500,119.7117762,0.019914
1365018500,119.7283962,0.5
1365018500,119.7617762,0.019914
1365018500,119.7717762,0.01
1365018501,119.9717762,0.507
1365018501,120.1717762,86.5887
1365018502,120.2066262,0.5
1365018502,120.2317762,0.019914
1365018502,120.2617762,0.019914
1365018503,120.2817762,0.019914
1365018503,120.3017762,0.019914
1365018503,120.5717762,0.019914
1365018504,120.6867662,0.5
1365018504,120.6917762,0.019914
1365018504,120.8317762,0.019914
1365018505,120.8817762,0.019914
1365018505,120.9917762,0.019914
1365018506,121.0517762,0.029871
1365018506,121.0717762,0.019914
1365018506,121.1017762,0.019914
1365018507,121.74,1
1365018507,121.1688262,0.5
1365018508,121.1717762,1.276
1365018508,121.3526162,0.5
1365018509,121.3817762,0.019914
1365018509,122,5
1365018510,121.4917762,0.019914
1365018510,121.5317762,0.039828
1365018510,121.6528162,0.5
1365018511,121.6717762,0.1
1365018511,122.4,0.8
1365018512,121.7917762,0.019914
1365018512,121.8117762,0.019914
1365018512,121.8217762,0.019914
1365018513,121.8917762,0.029871
1365018513,121.9208162,0.82136171
1365018513,122.0217762,0.019914
1365018514,122.74,1.56
1365018514,122.1387362,0.5
1365018515,122.1417762,4.9
1365018515,122.1717762,0.21
1365018515,122.2117762,0.019914
1365018516,122.3317762,0.019914
1365018516,123,5
1365018517,123,1.56
1365018517,122.4117762,0.019914
1365018518,122.5217762,0.019914
1365018518,122.5417762,0.019914
1365018518,122.5817762,0.019914
1365018519,122.6266062,0.5
1365018519,122.6717762,0.019914
1365018519,122.8308162,1.02
1365018520,122.8417762,0.029871
1365018520,123.0417762,0.019914
1365018521,123.0948962,3.15
1365018521,123.0959862,18.92
1365018522,123.1164262,0.5
1365018522,123.1383062,0.81322942
1365018523,123.1417762,0.13498853
1365018594,123.99,10
1365018624,124,5
1365018625,124.74,2
1365018626,125,3
1365018665,125,2
1365018684,126,5
1365018716,126.99,2
1365018751,127,1.7
1365018752,127,5
1365018765,127,0.3
1365018984,123,0.4141
1365019272,122.9924,8
1365019273,122.9924,0.8859
1365019552,125.2,5
1365019553,123.04,1.33
1365019554,122.89,1.33
1365019554,122.1,0.34
1365019563,125.2,5
1365019794,125,20
1365020113,125.09,0.1
1365020313,125,20
1365020345,125.2,16.53681725
1365020504,124.69998,0.03100633
1365020516,123.8,4.03225808
1365020525,123.35,0.08908268
1365020536,123.35,0.6156969
1365020543,123.35,0.24435484
1365020552,124.8,0.79077154
1365020564,124.8,1.79341066
1365020576,124.8,0.24193569
1365020585,123.35,0.35337847
1365020585,123.32535,0.01247225
1365020585,123.26276,0.05088802
1365020585,123.24402,0.08525321
1365020586,123.1878,0.05629278
1365020586,123.16907,0.02287653
1365020586,123.13158,0.02161478
1365020587,123.05662,0.11779334
1365020587,122.8,4.71329403
1365020645,126.8,25
1365020693,126.8,3
1365020753,126.8,5
1365020754,126.8,1.51899367
1365020762,126.8,5
1365020783,126.8,13.79413203
1365020893,120.08246453,2
1365020907,119.11,1.7
1365020907,119.67973638,0.15
1365020908,119.42973638,0.15
1365020908,118.76,2
1365020909,119.17973638,0.15
1365020909,118.92973638,0.15
1365020909,118.67973638,0.15
1365020910,118,2
1365020910,118.42973638,0.15
1365020911,118.17973638,0.15
1365020911,117.92973638,0.15
1365020911,117.3,4
1365020912,117.67973638,0.15
1365020912,117.42973638,0.15
1365020913,117.17973638,0.15
1365020913,116.92973638,0.15
1365020913,116.67973638,0.15
1365020914,116.42973638,0.15
1365020914,116.17973638,0.15
1365020914,115.92973638,0.15
1365020915,115.67973638,0.15
1365020915,115,2
1365020916,115.42973638,0.15
1365020916,115.17973638,0.15
1365020916,114.92973638,0.15
1365020917,114.67973638,0.15
1365020922,116,5.15
1365020925,116.07046362,20
1365020934,116.06271439,0.5
1365020967,124.83732773,0.5
1365020995,123,2
1365021003,114.05778213,0.5
1365021009,114.05778213,20
1365021009,114.05778213,4.85
1365021055,121.06404879,0.444
1365021056,121.06414879,0.08636029
1365021056,124.4,0.46963971
1365021064,121.06404879,0.444
1365021064,121.06414879,0.08636029
1365021065,124.4,0.46963971
1365021073,121.06404879,0.444
1365021073,121.06414879,0.08636029
1365021073,124.4,0.46963971
1365021205,118,6.4
1365021365,117.8,0.007093
1365021365,118,0.01
1365021422,120.16575,0.505
1365021456,120.91,0.00004508
1365021524,120.16575,0.49
1365021916,122,10
1365022288,120.52180665,0.29238
1365022288,121.00386665,0.5
1365022289,121.48785665,0.5
1365022289,121.97377665,0.5
1365022293,120.52180665,0.29238
1365022294,121.00386665,0.5
1365022294,121.48785665,0.18815913
1365023029,124,19
1365023509,122.10001,0.02819112
1365023509,121.61593,0.22180888
1365023686,122.8180878,0.25
1365023727,123.5,5
1365023728,124,5
1365023732,124,1
1365023732,124.11056576,0.15861
1365023732,124.35932576,1.88485174
1365023733,125,19
1365023734,124.45932576,3.13
1365023734,124.55932576,3.13
1365023734,124.65932576,6.9737
1365023735,124.69931576,4.72283826
1365023757,124.43682509,2.60056474
1365023757,124.53682509,3.13
1365023758,124.55846509,4.26943526
1365023780,122.83,38
1365023886,124.33819402,0.01084944
1365023886,128,1
1365023887,128,5
1365023887,129,5
1365023888,129.21600402,1.98915056
1365023949,130,5
1365023949,130,1
1365023950,130.21786601,0.5
1365023950,130.23642601,0.069699
1365023950,130.24642601,0.019914
1365023951,130.25209601,0.01008769
1365023951,130.25642601,0.029871
1365023951,130.32642601,0.029871
1365023952,131,5
1365023952,130.35642601,0.019914
1365023953,130.40642601,0.049785
1365023953,130.41154601,0.01065327
1365023953,130.47642601,0.019914
1365023953,130.52642601,0.029871
1365023954,130.53642601,0.019914
1365023954,130.56642601,0.029871
1365023954,130.59642601,0.029871
1365023955,130.60642601,0.039828
1365023955,130.65642601,0.049785
1365023955,130.67642601,0.059742
1365023956,130.68642601,0.049785
1365023956,130.70642601,0.029871
1365023956,130.73642601,0.019914
1365023957,130.73787601,0.7660989
1365023957,130.73791601,0.5
1365023957,130.76642601,0.059742
1365023958,130.77642601,0.029871
1365023958,130.78642601,0.019914
1365023958,130.88642601,0.039828
1365023959,130.92143601,0.01008564
1365023959,130.92642601,0.019914
1365023960,130.93021601,0.02104718
1365023960,130.93642601,0.039828
1365023961,130.93899601,0.01029666
1365023961,130.94776601,0.010235
1365023961,130.95654601,0.01064011
1365023961,130.96532601,0.0221563
1365023962,130.97642601,0.029871
1365023962,130.98642601,0.029871
1365023962,131.02198601,0.01041958
1365023963,131.03642601,0.019914
1365023963,131.04209601,0.01094043
1365023964,131.04642601,0.019914
1365023964,131.08642601,0.039828
1365023964,131.09642601,0.019914
1365023965,131.12642601,0.019914
1365023965,131.14227601,0.01062129
1365023965,131.16297601,0.01086001
1365023966,131.19642601,0.029871
1365023966,131.20642601,11.07024394
1365024017,130.87798477,0.13631541
1365024018,131.11994477,18.85872967
1365024037,128.3660245,10.95716993
1365024076,128.37319889,8.8174
1365024076,128.37219889,10.07625575
1365024077,128.22929889,0.05
1365024085,128.41865032,6.05634425
1365024146,129.08176988,1.21517843
1365024147,129.19176988,0.00482157
1365024208,125,0.5
1365024235,126.51010192,0.15548
1365024236,127.14183192,0.16647
1365024236,128.16320192,10
1365024329,125,0.5
1365024395,128.13542792,0.5
1365024539,128.65299137,9.67805
1365024610,128.7189,24
1365024719,128.09871,0.1
1365024747,128.09871,0.1
1365024819,128.1189,0.1
1365024909,128.09871,0.1
1365025049,128.09871,0.1
1365025088,128.7,0.1
1365025107,128.7,0.1
1365025128,128.7,0.1
1365025207,129,0.1
1365025278,130.80043349,0.1
1365025279,131.21956651,0.029871
1365025389,131.28853115,2
1365025399,130.94147885,0.1
1365025399,130.94147885,0.1
1365025459,130.88784976,0.1
1365025479,131.45178874,0.1
1365025570,131.31386819,0.1
1365025590,131.31,0.1
1365025686,131.31,0.1
1365025747,134.7,0.1
1365025747,134.7,1
1365025748,134.7,5
1365025748,134.7,5
1365025757,134.7,5
1365025778,135.31,0.019914
1365025779,135.39,0.049785
1365025779,135.4,0.019914
1365025779,135.41,0.019914
1365025779,135.43,0.019914
1365025779,135.49,0.019914
1365025779,135.5,5
1365025780,135.53,0.019914
1365025780,135.5462,0.07499063
1365025780,135.59,0.039828
1365025780,135.6,0.029871
1365025780,135.60651,0.5
1365025781,135.7,0.029871
1365025781,135.72,0.039828
1365025781,135.76,0.019914
1365025781,135.8,1.19642837
1365025782,135,5
1365025783,135,45
1365025840,134.7,0.1
1365025848,135,2
1365025959,134.7,0.1
1365026168,134.7,1
1365026229,134.70001,0.06565343
1365026229,134.7,0.03434657
1365026357,134.7,0.1
1365026417,134.71656,0.38421438
1365026418,134.7,24.61578562
1365026700,133.53053831,0.25
1365026708,133.53053831,0.25
1365026778,133.15903196,0.08952373
1365026778,133.13811196,9.41047627
1365026801,133.17468973,0.08952373
1365026801,133.15376973,0.01047627
1365026837,134.65538166,2
1365026950,133.50001,0.1
1365026989,133.20197,0.1
1365027042,134.75598603,0.01605802
1365027042,134.75597603,0.08394198
1365027049,134.75598603,0.01605802
1365027049,134.75597603,20.64857525
1365027050,133.99338603,1.5126
1365027050,133.20961603,14.9721
1365027050,133.20861603,0.02899732
1365027051,133.20527603,0.01458738
1365027051,133.20193603,0.01018685
1365027051,133.19859603,0.01086277
1365027052,133.18857603,0.04756391
1365027052,133.17521603,0.01855957
1365027052,133.17187603,0.04554094
1365027052,133.16853603,0.01047687
1365027053,132.29997603,10
1365027053,132.07206603,0.505
1365027053,131.99997603,11
1365027053,131.69997603,10
1365027054,131.60943603,0.19148
1365027054,131.54997603,17.73784355
1365027054,131.54588603,0.505
1365027055,131.49997603,9.75016387
1365027055,131.31997603,10.39693824
1365027055,131.19997603,46.39207088
1365027056,131.09997603,92.1531365
1365027148,133.41797708,0.1
1365027162,134.4,0.1
1365027162,134.5,0.1
1365027163,134.6,0.1
1365027163,134.8,0.1
1365027164,134.9,0.1
1365027164,135,10
1365027165,135,5
1365027188,135,1.5
1365027208,133.77019698,0.2
1365027220,133.77019698,0.2
1365027228,133.77019698,0.2
1365027242,133.45,5
1365027319,134.17779992,0.03633539
1365027370,128,20
1365027437,134.26399094,0.1
1365027462,134.2526948,0.35733958
1365027462,134.0126948,24.64266042
1365027630,134.23504995,0.1
1365027670,134.268222,0.1
1365027750,132.09966688,5
1365028020,133.80676636,1.5462129
1365028028,133.80676636,1.5462129
1365028041,133.80676636,0.3650548
1365028042,133.80675636,1.5425194
1365028589,132,5
1365028700,131.66,0.049785
1365028701,132.06,0.049785
1365028731,131.02001,0.1
1365028839,130,20
1365028851,128.0001718,30
1365028860,130,20
1365029002,127.95544937,5
1365029151,128.01022937,0.1
1365029633,127.45291545,0.1
1365029940,126.64193499,4.94082256
1365029940,127.26094499,5.05917744
1365029953,126.64193499,4.94082256
1365029954,127.26094499,5.05917744
1365029974,120,5
1365030053,125.96122206,0.5
1365030053,126.72878206,0.5
1365030062,125.16698685,0.1
1365030273,125.13871867,1
1365030432,123.29613803,1
